,runstring,instability_time,shadow_instability_time,Stable
22389,0022389.bin,216552523.32717445,434875965.8216634,False
22390,0022390.bin,1000000000.0,1000000000.0,True
22391,0022391.bin,1000000000.0,1000000000.0,True
22392,0022392.bin,34.57075719520731,34.57075719520731,False
22393,0022393.bin,13803186.600242898,20385534.45326519,False
22394,0022394.bin,1000000000.0,1000000000.0,True
22395,0022395.bin,1000000000.0,1000000000.0,True
22396,0022396.bin,7946.107238437433,29911.844788290182,False
22397,0022397.bin,466.01505594553066,466.01505594553066,False
22398,0022398.bin,1000000000.0,1000000000.0,True
22399,0022399.bin,16.73160778844706,16.73160778844706,False
22400,0022400.bin,1000000000.0,1000000000.0,True
22401,0022401.bin,8312956.702484614,13598524.200506574,False
22402,0022402.bin,1000000000.0,1000000000.0,True
22403,0022403.bin,67.13427144153071,67.13427144153071,False
22404,0022404.bin,21.962133895359717,21.962133895359717,False
22405,0022405.bin,53528.841716032366,5938.057369420088,False
22406,0022406.bin,135429810.8127765,13849168.230171496,False
22407,0022407.bin,1000000000.0,1000000000.0,True
22408,0022408.bin,50.05624894360087,50.05624894360087,False
22409,0022409.bin,98239.80272360057,22389.457326141248,False
22410,0022410.bin,937813.3834906442,1189043.3899294904,False
22411,0022411.bin,1000000000.0,1000000000.0,True
22412,0022412.bin,1614.5453112857354,729.607649894871,False
22413,0022413.bin,7345.222982323851,7432.898700906425,False
22414,0022414.bin,8396.874025430427,15895.195199893902,False
22415,0022415.bin,1000000000.0,1000000000.0,True
22416,0022416.bin,9.318349156017396,9.318349156017396,False
22417,0022417.bin,10.807995691890513,10.807995691890513,False
22418,0022418.bin,2005.8529647136747,1920.3589553723523,False
22419,0022419.bin,1000000000.0,1000000000.0,True
22420,0022420.bin,1000000000.0,1000000000.0,True
22421,0022421.bin,1000000000.0,1000000000.0,True
22422,0022422.bin,1000000000.0,236250015.09719634,True
22423,0022423.bin,21433200.497468386,4522827.285804061,False
22424,0022424.bin,1000000000.0,1000000000.0,True
22425,0022425.bin,1000000000.0,1000000000.0,True
22426,0022426.bin,299400074.25287056,952974945.0887114,False
22427,0022427.bin,196092.97024267033,8627781.72050525,False
22428,0022428.bin,79.36254701578352,79.36254701578352,False
22429,0022429.bin,387.1063853415587,1207.979764619171,False
22430,0022430.bin,889012.9447809738,4613969.906142889,False
22431,0022431.bin,1000000000.0,1000000000.0,True
22432,0022432.bin,127939.69092918614,176394.08981064387,False
22433,0022433.bin,1000000000.0,1000000000.0,True
22434,0022434.bin,1000000000.0,1000000000.0,True
22435,0022435.bin,6588.087987495009,9922.00373193541,False
22436,0022436.bin,9642.527541787977,10717.368193881108,False
22437,0022437.bin,1000000000.0,1000000000.0,True
22438,0022438.bin,87.81491566673104,87.81491566673104,False
22439,0022439.bin,370.93590437144485,3441.6533406026033,False
22440,0022440.bin,92650.31030472061,91706.38146255548,False
22441,0022441.bin,14.96488690974061,14.96488690974061,False
22442,0022442.bin,6869.225732938489,23937.916964547636,False
22443,0022443.bin,1000000000.0,1000000000.0,True
22444,0022444.bin,1000000000.0,1000000000.0,True
22445,0022445.bin,1000000000.0,1000000000.0,True
22446,0022446.bin,25.0445808551467,25.0445808551467,False
22447,0022447.bin,7760.417565273648,20987.567517810254,False
22448,0022448.bin,1000000000.0,1000000000.0,True
22449,0022449.bin,1000000000.0,1000000000.0,True
22450,0022450.bin,31780445.897270106,187009733.75794256,False
22451,0022451.bin,169.39341664525563,176.73726211127035,False
22452,0022452.bin,50187.72481355935,44092.742696306836,False
22453,0022453.bin,429754.7369570673,301532.26465579565,False
22454,0022454.bin,1000000000.0,1000000000.0,True
22455,0022455.bin,4435073.892587228,6742896.086698206,False
22456,0022456.bin,113.89965209697253,113.89965209697253,False
22457,0022457.bin,1000000000.0,1000000000.0,True
22458,0022458.bin,242417739.90922827,1772143.1606655226,False
22459,0022459.bin,1000000000.0,1000000000.0,True
22460,0022460.bin,1000000000.0,1000000000.0,True
22461,0022461.bin,4473.122501666709,9182.635158432107,False
22462,0022462.bin,1000000000.0,1000000000.0,True
22463,0022463.bin,1000000000.0,1000000000.0,True
22464,0022464.bin,168678.47106199575,645985.2114612077,False
22465,0022465.bin,1000000000.0,259545878.63379696,True
22466,0022466.bin,4662.471993411029,994.9244254736604,False
22467,0022467.bin,3130.8742767612484,3507.1777837866402,False
22468,0022468.bin,51284.69192091291,53577.031024132186,False
22469,0022469.bin,40.87634329443886,40.87634329443886,False
22470,0022470.bin,113415.83919847154,30310.444812147212,False
22471,0022471.bin,1000000000.0,1000000000.0,True
22472,0022472.bin,208959.52944585923,141579.64619559687,False
22473,0022473.bin,121.82828650404211,121.82828650404211,False
22474,0022474.bin,1000000000.0,1000000000.0,True
22475,0022475.bin,1769551.9645863129,975596.7753840224,False
22476,0022476.bin,1000000000.0,1000000000.0,True
22477,0022477.bin,1923548.3480383235,1549059.7828461842,False
22478,0022478.bin,22.5166591336937,22.5166591336937,False
22479,0022479.bin,1000000000.0,1000000000.0,True
22480,0022480.bin,803715.8515723035,1993927.5544041146,False
22481,0022481.bin,47.838362938645155,47.838362938645155,False
22482,0022482.bin,37669.11306234022,24747.256351490254,False
22483,0022483.bin,1000000000.0,1000000000.0,True
22484,0022484.bin,18.186206305449595,18.186206305449595,False
22485,0022485.bin,1000000000.0,1000000000.0,True
22486,0022486.bin,1000000000.0,1000000000.0,True
22487,0022487.bin,1000000000.0,1000000000.0,True
22488,0022488.bin,57.5727460783435,57.5727460783435,False
22489,0022489.bin,1000000000.0,1000000000.0,True
22490,0022490.bin,11.60473978694134,11.60473978694134,False
22491,0022491.bin,10362271.343824575,17525012.28409288,False
22492,0022492.bin,167686.6941645741,132604.1547986429,False
22493,0022493.bin,5040970.701632121,993199.0432878345,False
22494,0022494.bin,51.4765315759792,51.4765315759792,False
22495,0022495.bin,1000000000.0,1000000000.0,True
22496,0022496.bin,367.8179732518443,357.87601070490786,False
22497,0022497.bin,763970434.0824661,388447486.1705028,False
22498,0022498.bin,688.836542190366,481.47543876810516,False
22499,0022499.bin,6507.299179585225,45286.7493033064,False
22500,0022500.bin,1000000000.0,1000000000.0,True
22501,0022501.bin,1000000000.0,1000000000.0,True
22502,0022502.bin,2956535.5187793653,33321033.040402148,False
22503,0022503.bin,363.14150680237975,227.34882277428883,False
22504,0022504.bin,1000000000.0,1000000000.0,True
22505,0022505.bin,1000000000.0,1000000000.0,True
22506,0022506.bin,32.04274717103211,32.04274717103211,False
22507,0022507.bin,12921.53122269752,50025.025669186696,False
22508,0022508.bin,1000000000.0,1000000000.0,True
22509,0022509.bin,22.966972518760286,22.966972518760286,False
22510,0022510.bin,2996.645275576294,3230.6418173204847,False
22511,0022511.bin,1318.1249863796086,6526.469785457734,False
22512,0022512.bin,172522078.99753723,125534168.04224738,False
22513,0022513.bin,1000000000.0,1000000000.0,True
22514,0022514.bin,1000000000.0,1000000000.0,True
22515,0022515.bin,11.292856328118722,11.292856328118722,False
22516,0022516.bin,1000000000.0,1000000000.0,True
22517,0022517.bin,61637664.783290714,33233727.79940321,False
22518,0022518.bin,1000000000.0,1000000000.0,True
22519,0022519.bin,87041.11187944748,171774.99270406622,False
22520,0022520.bin,1965009.6996122706,4175675.911937881,False
22521,0022521.bin,700005.542366088,1453244.8876848354,False
22522,0022522.bin,30.72649689774637,30.72649689774637,False
22523,0022523.bin,2457.6588310932434,17242.82461837294,False
22524,0022524.bin,20793.704871103124,2078.788542689027,False
22525,0022525.bin,75662564.23895687,682849558.9285481,False
22526,0022526.bin,1165508.3422257241,5505.668230853699,False
22527,0022527.bin,1000000000.0,1000000000.0,True
22528,0022528.bin,36.544581657028665,36.544581657028665,False
22529,0022529.bin,7843.572772082359,3727.2852902870027,False
22530,0022530.bin,116.25523302315874,116.25523302315874,False
22531,0022531.bin,2672.034535149893,1693.5991239220139,False
22532,0022532.bin,11.881480930288692,11.881480930288692,False
22533,0022533.bin,1000000000.0,1000000000.0,True
22534,0022534.bin,134.58025857026573,134.58025857026573,False
22535,0022535.bin,1000000000.0,1000000000.0,True
22536,0022536.bin,3064461.915342508,12396912.327832984,False
22537,0022537.bin,70.77158826245044,70.77158826245044,False
22538,0022538.bin,1000000000.0,60507.33038026513,True
22539,0022539.bin,82.09872801256724,1396.163347602102,False
22540,0022540.bin,39016.97002005542,3596.499282548455,False
22541,0022541.bin,17265.036469776813,79307.88054818324,False
22542,0022542.bin,17.28585602314267,17.28585602314267,False
22543,0022543.bin,885.8323643879374,673.588703485277,False
22544,0022544.bin,10667.752673882589,4260.353010746313,False
22545,0022545.bin,1000000000.0,1000000000.0,True
22546,0022546.bin,70.42447597541982,70.42447597541982,False
22547,0022547.bin,344356.30525806255,12276255.8579711,False
22548,0022548.bin,1000000000.0,1000000000.0,True
22549,0022549.bin,1000000000.0,1000000000.0,True
22550,0022550.bin,2.2516453016772493,2.2516453016772493,False
22551,0022551.bin,446066.5600616008,171895.62635346976,False
22552,0022552.bin,1000000000.0,1000000000.0,True
22553,0022553.bin,1000000000.0,1000000000.0,True
22554,0022554.bin,736962275.7070274,1000000000.0,False
22555,0022555.bin,1000000000.0,1000000000.0,True
22556,0022556.bin,5302.454813155901,37343.97795897177,False
22557,0022557.bin,49822.33005986697,174992.87726095575,False
22558,0022558.bin,305482.7163503929,207474.74148112992,False
22559,0022559.bin,20.438190824961513,20.438190824961513,False
22560,0022560.bin,16.24660317274345,16.24660317274345,False
22561,0022561.bin,1000000000.0,1000000000.0,True
22562,0022562.bin,32.2854061820735,32.2854061820735,False
22563,0022563.bin,6.477865915069478,6.477865915069478,False
22564,0022564.bin,1000000000.0,1000000000.0,True
22565,0022565.bin,8585.88961311791,1727.0921528069232,False
22566,0022566.bin,87785.76642531752,172676.99902859985,False
22567,0022567.bin,1000000000.0,1000000000.0,True
22568,0022568.bin,16.419220849648433,16.419220849648433,False
22569,0022569.bin,2478.5298819914733,384.13419979852017,False
22570,0022570.bin,45447.3084810024,40000.680199379596,False
22571,0022571.bin,379972.6979816429,73866.31358329336,False
22572,0022572.bin,1000000000.0,1000000000.0,True
22573,0022573.bin,1000000000.0,1000000000.0,True
22574,0022574.bin,3745.247895272588,830.1372651797251,False
22575,0022575.bin,1000000000.0,1000000000.0,True
22576,0022576.bin,880.1241076430607,677.8552579355777,False
22577,0022577.bin,809.2502845335729,717.0050355088177,False
22578,0022578.bin,1000000000.0,1000000000.0,True
22579,0022579.bin,1000000000.0,1000000000.0,True
22580,0022580.bin,37758.20480861496,28745.888541262644,False
22581,0022581.bin,1000000000.0,1000000000.0,True
22582,0022582.bin,1000000000.0,1000000000.0,True
22583,0022583.bin,1000000000.0,1000000000.0,True
22584,0022584.bin,11.431128198839524,11.431128198839524,False
22585,0022585.bin,211.03301585214993,229.94700578243888,False
22586,0022586.bin,3708.874222073169,8917.897949270526,False
22587,0022587.bin,1394.1258293123153,1447.575517594844,False
22588,0022588.bin,1000000000.0,1000000000.0,True
22589,0022589.bin,464.8129300165298,1266.544220244342,False
22590,0022590.bin,79684.40856061943,10806.15043277816,False
22591,0022591.bin,222598.9892362046,552120.8128587379,False
22592,0022592.bin,419915883.3239852,1000000000.0,False
22593,0022593.bin,127.16339568584341,127.16339568584341,False
22594,0022594.bin,626.8984228249797,626.8984228249797,False
22595,0022595.bin,1961276.8245256245,160676.02643289554,False
22596,0022596.bin,1000000000.0,1000000000.0,True
22597,0022597.bin,118.67942585081903,118.67942585081903,False
22598,0022598.bin,3705.6680024766238,3663.371946098756,False
22599,0022599.bin,1000000000.0,1000000000.0,True
22600,0022600.bin,217.46830596669525,217.12190853763076,False
22601,0022601.bin,649.7268604608712,280.1072400129238,False
22602,0022602.bin,4637.250089022566,801.2113405128201,False
22603,0022603.bin,835125.2428339752,4968256.803986138,False
22604,0022604.bin,87090582.29314724,11067618.939348685,False
22605,0022605.bin,5336.536246210137,20939.36997044303,False
22606,0022606.bin,1000000000.0,1000000000.0,True
22607,0022607.bin,7949.202789606025,4097.542210363893,False
22608,0022608.bin,1000000000.0,1000000000.0,True
22609,0022609.bin,121.13955446976611,121.13955446976611,False
22610,0022610.bin,618.9350200155667,2892.4855034950065,False
22611,0022611.bin,1000000000.0,1000000000.0,True
22612,0022612.bin,68.65848988576138,68.65848988576138,False
22613,0022613.bin,144.1758103047895,144.1758103047895,False
22614,0022614.bin,13230.510329277582,5474.08831518134,False
22615,0022615.bin,27037006.65689963,6329893.733154896,False
22616,0022616.bin,1000000000.0,1000000000.0,True
22617,0022617.bin,1000000000.0,1000000000.0,True
22618,0022618.bin,23974.82405845854,55653.5639261264,False
22619,0022619.bin,1000000000.0,1000000000.0,True
22620,0022620.bin,18610.316156069744,96305.72047245395,False
22621,0022621.bin,17918201.103491046,8660811.975302791,False
22622,0022622.bin,1000000000.0,1000000000.0,True
22623,0022623.bin,32176.658307180645,4864.676367939267,False
22624,0022624.bin,46.76536317992548,46.76536317992548,False
22625,0022625.bin,146.94591128875786,146.94591128875786,False
22626,0022626.bin,60.483197354371875,60.483197354371875,False
22627,0022627.bin,1000000000.0,1000000000.0,True
22628,0022628.bin,1000000000.0,1000000000.0,True
22629,0022629.bin,12335782.559204476,6421868.9675752325,False
22630,0022630.bin,1000000000.0,1000000000.0,True
22631,0022631.bin,8494099.073206235,2188610.7127044457,False
22632,0022632.bin,22.65506817072631,22.65506817072631,False
22633,0022633.bin,3193.600028374889,5135.227648602535,False
22634,0022634.bin,1000000000.0,1000000000.0,True
22635,0022635.bin,1000000000.0,1000000000.0,True
22636,0022636.bin,1000000000.0,1000000000.0,True
22637,0022637.bin,13.371324691596415,13.371324691596415,False
22638,0022638.bin,14.167663484808974,14.167663484808974,False
22639,0022639.bin,1000000000.0,1000000000.0,True
22640,0022640.bin,81677.01515927595,91697.17363153024,False
22641,0022641.bin,1000000000.0,1000000000.0,True
22642,0022642.bin,1000000000.0,1000000000.0,True
22643,0022643.bin,525735.2342766428,279488.2593681939,False
22644,0022644.bin,15269.06259591225,23977.405807798274,False
22645,0022645.bin,1000000000.0,1000000000.0,True
22646,0022646.bin,347.1711899195616,304.80535822213335,False
22647,0022647.bin,1000000000.0,1000000000.0,True
22648,0022648.bin,1000000000.0,1000000000.0,True
22649,0022649.bin,1000000000.0,1000000000.0,True
22650,0022650.bin,1498.3611805675696,2276.67483953514,False
22651,0022651.bin,1000000000.0,1000000000.0,True
22652,0022652.bin,4538746.943692658,1820267.926419615,False
22653,0022653.bin,56.049125632588336,56.049125632588336,False
22654,0022654.bin,184.25540883099714,798.4054639465734,False
22655,0022655.bin,1016.9099474618246,997.4419208071562,False
22656,0022656.bin,1000000000.0,499780851.0369226,True
22657,0022657.bin,2834.5585145430573,5552.515858799141,False
22658,0022658.bin,58.36958938638785,58.36958938638785,False
22659,0022659.bin,1000000000.0,1000000000.0,True
22660,0022660.bin,114.34995210846115,114.34995210846115,False
22661,0022661.bin,45.379476299749655,45.379476299749655,False
22662,0022662.bin,87.22606536366779,87.22606536366779,False
22663,0022663.bin,3049.5758691593605,10161.14217852899,False
22664,0022664.bin,1569.8331705737528,2284.8800902771836,False
22665,0022665.bin,10721.77288313325,30612.050513328802,False
22666,0022666.bin,4297024.866368958,1221088.392010848,False
22667,0022667.bin,296363.23917667504,1228317.3409634703,False
22668,0022668.bin,1000000000.0,1000000000.0,True
22669,0022669.bin,818.0821446930589,4090.4107234733383,False
22670,0022670.bin,1000000000.0,512497837.57458854,True
22671,0022671.bin,62554744.34375082,207360994.64728248,False
22672,0022672.bin,555822.1257148044,610290.8263030754,False
22673,0022673.bin,24.59455233062802,24.59455233062802,False
22674,0022674.bin,20786.963431555025,29721.157831255758,False
22675,0022675.bin,1000000000.0,1000000000.0,True
22676,0022676.bin,83.6914979545664,83.62221691321328,False
22677,0022677.bin,229325.7176005146,134609.12261059805,False
22678,0022678.bin,712407.6255834581,472628.56217217253,False
22679,0022679.bin,33716821.51505632,70343165.44163421,False
22680,0022680.bin,1000000000.0,637736772.4546778,True
22681,0022681.bin,2424.6218568728877,603.7479547331563,False
22682,0022682.bin,11420162.494657222,4924515.997899237,False
22683,0022683.bin,1000000000.0,1000000000.0,True
22684,0022684.bin,1000000000.0,1000000000.0,True
22685,0022685.bin,1000000000.0,1000000000.0,True
22686,0022686.bin,1000000000.0,1000000000.0,True
22687,0022687.bin,162.32773942690622,162.32773942690622,False
22688,0022688.bin,1000000000.0,1000000000.0,True
22689,0022689.bin,108305.87977569125,98083.97917936774,False
22690,0022690.bin,1000000000.0,1000000000.0,True
22691,0022691.bin,29534211.209887333,78234262.55364615,False
22692,0022692.bin,1181.1892314114646,175.6992134940999,False
22693,0022693.bin,1000000000.0,1000000000.0,True
22694,0022694.bin,326.0756115042284,572.4769526952097,False
22695,0022695.bin,18642.487076952682,55612.921244739795,False
22696,0022696.bin,143.93338401077892,143.93338401077892,False
22697,0022697.bin,17802.636126105514,10155.66886263527,False
22698,0022698.bin,86.84295563635989,86.84295563635989,False
22699,0022699.bin,1000000000.0,1000000000.0,True
22700,0022700.bin,255.51071425569089,181.69111934264097,False
22701,0022701.bin,707374.5254095572,24522286.38327511,False
22702,0022702.bin,1000000000.0,1000000000.0,True
22703,0022703.bin,329996.59174766025,1940611.1275558323,False
22704,0022704.bin,1000000000.0,1000000000.0,True
22705,0022705.bin,1000000000.0,1000000000.0,True
22706,0022706.bin,1000000000.0,1000000000.0,True
22707,0022707.bin,73213986.91763483,84695499.14699452,False
22708,0022708.bin,748.7308205279411,1292.075084428321,False
22709,0022709.bin,716.5839209308099,8355.411472831953,False
22710,0022710.bin,1000000000.0,1000000000.0,True
22711,0022711.bin,1000000000.0,1000000000.0,True
22712,0022712.bin,304.8742699027565,476.97009684024795,False
22713,0022713.bin,1000000000.0,1000000000.0,True
22714,0022714.bin,5.438605587267676,5.438605587267676,False
22715,0022715.bin,15025355.31420615,278035914.4267192,False
22716,0022716.bin,54.52494067456024,54.52494067456024,False
22717,0022717.bin,1000000000.0,1000000000.0,True
22718,0022718.bin,27359.481370658876,11664.430328239092,False
22719,0022719.bin,2258638.755493684,6516378.550099269,False
22720,0022720.bin,165.7547714954903,165.7547714954903,False
22721,0022721.bin,1017168.428194819,481492.3830297824,False
22722,0022722.bin,451865.0757813556,1380585.359608782,False
22723,0022723.bin,29.132754348863187,29.132754348863187,False
22724,0022724.bin,88.64611119102132,88.64611119102132,False
22725,0022725.bin,133084.98055251382,22152.614984174845,False
22726,0022726.bin,29.132969285904856,29.132969285904856,False
22727,0022727.bin,48972.74477435335,311360.40322408464,False
22728,0022728.bin,102634.08446487786,642025.8487667654,False
22729,0022729.bin,499645093.0648803,1000000000.0,False
22730,0022730.bin,126986269.23433869,141869755.44744784,False
22731,0022731.bin,26925.354526841526,12348.987298800002,False
22732,0022732.bin,1000000000.0,1000000000.0,True
22733,0022733.bin,27.989932776321787,27.989932776321787,False
22734,0022734.bin,3062.5854643747207,1001.6362255661465,False
22735,0022735.bin,1685844.4420520046,1910744.4170689469,False
22736,0022736.bin,1000000000.0,1000000000.0,True
22737,0022737.bin,61665.518815290714,81932.81245067198,False
22738,0022738.bin,79.77574620368442,79.77574620368442,False
22739,0022739.bin,26.32716996968517,26.32716996968517,False
22740,0022740.bin,1000000000.0,1000000000.0,True
22741,0022741.bin,0.7967276965650271,0.7967276965650271,False
22742,0022742.bin,95.60481493022961,95.60481493022961,False
22743,0022743.bin,23.417241322617016,23.417241322617016,False
22744,0022744.bin,10.773345068944133,10.773345068944133,False
22745,0022745.bin,1000000000.0,1000000000.0,True
22746,0022746.bin,563.950897703754,233.47844290678134,False
22747,0022747.bin,8215296.520367561,17941763.487038895,False
22748,0022748.bin,1000000000.0,1000000000.0,True
22749,0022749.bin,1000000000.0,1000000000.0,True
22750,0022750.bin,1415745.0131183735,3360493.186603884,False
22751,0022751.bin,73.99311617812926,73.99311617812926,False
22752,0022752.bin,289258.4933272506,494190.539746323,False
22753,0022753.bin,302.86633672109247,751.5366779331961,False
22754,0022754.bin,299.055870481659,299.055870481659,False
22755,0022755.bin,137056.87691412476,636250.207834405,False
22756,0022756.bin,1000000000.0,1000000000.0,True
22757,0022757.bin,10.357662560467801,10.357662560467801,False
22758,0022758.bin,1336.2422469882351,4422713.792836731,False
22759,0022759.bin,1000000000.0,1000000000.0,True
22760,0022760.bin,231.4348987575836,416.3472606147668,False
22761,0022761.bin,314.2583926511847,314.2583926511847,False
22762,0022762.bin,6118.054157685266,15314.343621352118,False
22763,0022763.bin,1000000000.0,1000000000.0,True
22764,0022764.bin,1000000000.0,1000000000.0,True
22765,0022765.bin,1000000000.0,1000000000.0,True
22766,0022766.bin,136708.3015021166,106330.8343501133,False
22767,0022767.bin,776577119.8388786,675718851.914135,False
22768,0022768.bin,792709.8731030277,2363172.746245436,False
22769,0022769.bin,4118.4264153424865,3593.772428252388,False
22770,0022770.bin,1549.7142440477394,1400.344196428526,False
22771,0022771.bin,1000000000.0,1000000000.0,True
22772,0022772.bin,12184.916084592269,6177.983849198695,False
22773,0022773.bin,6869.346372772878,25366.154665758306,False
22774,0022774.bin,1000000000.0,1000000000.0,True
22775,0022775.bin,1000000000.0,1000000000.0,True
22776,0022776.bin,18.32509358069677,18.32509358069677,False
22777,0022777.bin,45616.20154167216,191019.9656531294,False
22778,0022778.bin,1000000000.0,1000000000.0,True
22779,0022779.bin,193627.42101896473,7045.142707700496,False
22780,0022780.bin,38.070473576887736,38.070473576887736,False
22781,0022781.bin,1000000000.0,1000000000.0,True
22782,0022782.bin,1000000000.0,1000000000.0,True
22783,0022783.bin,404.877803156013,404.843162686886,False
22784,0022784.bin,1000000000.0,1000000000.0,True
22785,0022785.bin,1000000000.0,1000000000.0,True
22786,0022786.bin,1000000000.0,1000000000.0,True
22787,0022787.bin,1000000000.0,1000000000.0,True
22788,0022788.bin,1000000000.0,1000000000.0,True
22789,0022789.bin,6.443178552907775,6.443178552907775,False
22790,0022790.bin,98.27653395672492,98.27653395672492,False
22791,0022791.bin,276.643139812721,205.94082972536935,False
22792,0022792.bin,10.42693512037941,10.42693512037941,False
22793,0022793.bin,184242.02476392404,170896.10299137954,False
22794,0022794.bin,241.34393222945994,241.34393222945994,False
22795,0022795.bin,1000000000.0,1000000000.0,True
22796,0022796.bin,56188231.13285808,489754662.5448185,False
22797,0022797.bin,444243.4602127233,30941.76908425436,False
22798,0022798.bin,1000000000.0,1000000000.0,True
22799,0022799.bin,264294.2696622745,522570.1600599149,False
22800,0022800.bin,56.18766978735357,56.18766978735357,False
22801,0022801.bin,1000000000.0,1000000000.0,True
22802,0022802.bin,1000000000.0,1000000000.0,True
22803,0022803.bin,66.68063097360883,66.68063097360883,False
22804,0022804.bin,3458.407905091887,563.3301549809039,False
22805,0022805.bin,68.83168350993655,68.83168350993655,False
22806,0022806.bin,1000000000.0,1000000000.0,True
22807,0022807.bin,118.36587583877494,118.36587583877494,False
22808,0022808.bin,1000000000.0,1000000000.0,True
22809,0022809.bin,197364576.1644268,141917397.995224,False
22810,0022810.bin,1000000000.0,1000000000.0,True
22811,0022811.bin,217705016.92615566,322245123.63122576,False
22812,0022812.bin,1276.4134054610722,1276.4134054610722,False
22813,0022813.bin,31815457.562256157,679725.1515381403,False
22814,0022814.bin,109469.02925892273,35310.233382144856,False
22815,0022815.bin,1000000000.0,1000000000.0,True
22816,0022816.bin,33838.968090886105,62437796.52704949,False
22817,0022817.bin,1000000000.0,1000000000.0,True
22818,0022818.bin,2616038.4837895255,5986408.955684118,False
22819,0022819.bin,2069.6619822647754,2498.5177272645215,False
22820,0022820.bin,1000000000.0,1000000000.0,True
22821,0022821.bin,15546.124888662622,16453.892655123625,False
22822,0022822.bin,324793693.4965824,61420114.47425341,False
22823,0022823.bin,1000000000.0,1000000000.0,True
22824,0022824.bin,3255.0423155977146,534.5107532544547,False
22825,0022825.bin,1106.0181349988404,1122.9575883943287,False
22826,0022826.bin,2339.270224236373,1458.6620652166978,False
22827,0022827.bin,2.1130052564515873,2.1130052564515873,False
22828,0022828.bin,1000000000.0,1000000000.0,True
22829,0022829.bin,44997.90708493593,196603.46837976167,False
22830,0022830.bin,11928.51510485468,1995.2333759812884,False
22831,0022831.bin,512.095530064323,551.6900095923728,False
22832,0022832.bin,3964810.9803956565,5009909.866706208,False
22833,0022833.bin,109.32594413722308,109.32594413722308,False
22834,0022834.bin,768258816.905173,1000000000.0,False
22835,0022835.bin,1000000000.0,1000000000.0,True
22836,0022836.bin,95.12276726087833,95.12276726087833,False
22837,0022837.bin,4206050.514904685,342847.6649846259,False
22838,0022838.bin,601525.2862913124,355559.66930998117,False
22839,0022839.bin,1000000000.0,1000000000.0,True
22840,0022840.bin,361.16357284662985,361.16357284662985,False
22841,0022841.bin,11940.921783617698,19963.843896578415,False
22842,0022842.bin,155.67515365155987,154.6705743333818,False
22843,0022843.bin,28.37094416481516,28.37094416481516,False
22844,0022844.bin,1000000000.0,1000000000.0,True
22845,0022845.bin,1000000000.0,1000000000.0,True
22846,0022846.bin,1936.8135986473028,2189.762265230144,False
22847,0022847.bin,1000000000.0,1000000000.0,True
22848,0022848.bin,1000000000.0,1000000000.0,True
22849,0022849.bin,1000000000.0,1000000000.0,True
22850,0022850.bin,1000000000.0,1000000000.0,True
22851,0022851.bin,3435575.6186769167,1259921.739192006,False
22852,0022852.bin,495.8798357956863,495.9144763710126,False
22853,0022853.bin,8880632.468145171,610929.0691205522,False
22854,0022854.bin,1000000000.0,1000000000.0,True
22855,0022855.bin,5.61184247870622,5.61184247870622,False
22856,0022856.bin,1000000000.0,1000000000.0,True
22857,0022857.bin,372.32072432228676,1334.7497049551712,False
22858,0022858.bin,1000000000.0,1000000000.0,True
22859,0022859.bin,1000000000.0,1000000000.0,True
22860,0022860.bin,547.1545944215532,349.2505616308894,False
22861,0022861.bin,1000000000.0,1000000000.0,True
22862,0022862.bin,2002537.6677785139,6520327.514628127,False
22863,0022863.bin,43247.110949739246,52124.52637215548,False
22864,0022864.bin,1000000000.0,1000000000.0,True
22865,0022865.bin,10074842.765729206,110888118.32493281,False
22866,0022866.bin,172.68512941217733,314.3666097121469,False
22867,0022867.bin,103544.76104744861,138185.3346897277,False
22868,0022868.bin,23972.399144690553,23972.399144690553,False
22869,0022869.bin,202.82299130627771,202.82299130627771,False
22870,0022870.bin,57060638.749348074,137520519.6264065,False
22871,0022871.bin,53.03499906064962,53.03499906064962,False
22872,0022872.bin,751574861.0533421,1950999.9035862228,False
22873,0022873.bin,2450719.3316650614,1272104.5424342381,False
22874,0022874.bin,11431.132262791021,14393.626258395767,False
22875,0022875.bin,1000000000.0,1000000000.0,True
22876,0022876.bin,140.08754924774132,140.08754924774132,False
22877,0022877.bin,667566.5544659712,1043626.026784213,False
22878,0022878.bin,417032651.7824026,1000000000.0,False
22879,0022879.bin,96965.70689228343,93641.89305383043,False
22880,0022880.bin,189.41705027682644,675.499722092043,False
22881,0022881.bin,1000000000.0,1000000000.0,True
22882,0022882.bin,1000000000.0,1000000000.0,True
22883,0022883.bin,40424.919135754586,175633.19994491249,False
22884,0022884.bin,294857195.6368405,146298067.0041965,False
22885,0022885.bin,1000000000.0,1000000000.0,True
22886,0022886.bin,1000000000.0,1000000000.0,True
22887,0022887.bin,1000000000.0,1000000000.0,True
22888,0022888.bin,493.73833015352443,407.27436663263666,False
22889,0022889.bin,1000000000.0,1000000000.0,True
22890,0022890.bin,36.06126710355688,36.06126710355688,False
22891,0022891.bin,3239.188886654998,3340.7177188437436,False
22892,0022892.bin,1000000000.0,1000000000.0,True
22893,0022893.bin,203.68269702246704,197.2743128474404,False
22894,0022894.bin,27887.66217148444,114004.81228456089,False
22895,0022895.bin,1000000000.0,1000000000.0,True
22896,0022896.bin,1000000000.0,1000000000.0,True
22897,0022897.bin,5.265351288050035,5.265351288050035,False
